0	1175.124
1	1174.266
2	1174.883
3	1174.176
4	1174.191
5	1174.627
6	1174.055
7	1173.95
8	1174.341
9	1173.799
10	1173.875
11	1173.228
12	1173.198
13	1173.047
14	1172.987
15	1173.198
16	1173.273
17	1173.318
18	1173.423
19	1172.957
20	1172.746
21	1172.852
22	1172.822
23	1172.882
24	1172.13
25	1172.31
26	1172.325
27	1172.22
28	1172.656
29	1172.31
30	1172.536
31	1172.084
32	1171.934
33	1171.994
34	1171.889
35	1172.22
36	1171.618
37	1172.355
38	1172.22
39	1171.573
40	1171.889
41	1171.723
42	1171.618
43	1171.437
44	1171.212
45	1170.971
46	1170.58
47	1170.595
48	1170.82
49	1170.113
50	1170.64
51	1170.053
52	1169.933
53	1170.249
54	1170.068
55	1170.008
56	1169.933
57	1169.286
58	1168.94
59	1169.211
60	1169.06
61	1169.346
62	1169.165
63	1169.421
64	1169.391
65	1168.714
66	1168.985
67	1168.684
68	1168.413
69	1159.988
70	1158.618
71	1158.348
72	1158.904
73	1158.603
74	1158.874
75	1158.047
76	1158.227
77	1158.393
78	1158.483
79	1158.393
80	1158.017
81	1157.956
82	1158.062
83	1157.851
84	1157.43
85	1157.475
86	1157.445
87	1157.46
88	1157.52
89	1156.979
90	1156.903
91	1157.37
92	1156.963
93	1156.738
94	1156.572
95	1156.828
96	1156.482
97	1156.617
98	1156.527
99	1156.572
100	1156.136
101	1156.226
102	1156.091
103	1156.061
104	1155.805
105	1156.226
106	1156.407
107	1156.106
108	1156.016
109	1155.594
110	1155.895
111	1155.67
112	1155.609
113	1155.775
114	1155.579
115	1155.835
116	1155.218
117	1155.384
118	1155.835
119	1155.519
120	1155.173
121	1155.519
122	1155.399
123	1155.564
124	1155.76
125	1155.459
126	1155.007
127	1154.902
128	1154.887
129	1155.113
130	1154.782
131	1154.767
132	1154.977
133	1154.541
134	1154.872
135	1155.203
136	1154.631
137	1154.767
138	1154.737
139	1154.03
140	1154.225
141	1154.285
142	1153.969
143	1154.03
144	1154.105
145	1153.879
146	1154.631
147	1153.999
148	1154.09
149	1153.834
150	1153.879
151	1153.834
152	1153.804
153	1153.548
154	1152.931
155	1153.458
156	1153.322
157	1153.142
158	1153.127
159	1152.991
160	1153.202
161	1153.337
162	1153.428
163	1153.217
164	1152.826
165	1153.292
166	1152.931
167	1152.615
168	1152.766
169	1152.841
170	1152.63
171	1153.172
172	1152.39
173	1152.51
174	1152.811
175	1153.127
176	1152.615
177	1152.435
178	1152.886
179	1152.45
180	1152.991
181	1152.826
182	1152.525
183	1152.42
184	1152.45
185	1152.209
186	1152.209
187	1152.525
188	1152.089
189	1152.344
190	1152.495
191	1152.314
192	1152.525
193	1152.495
194	1151.803
195	1151.622
196	1152.074
197	1151.968
198	1151.863
199	1151.607
200	1151.848
201	1151.592
202	1151.998
203	1151.698
204	1152.104
205	1152.119
206	1151.803
207	1152.224
208	1152.224
209	1151.818
210	1151.758
211	1151.908
212	1151.833
213	1151.983
214	1152.194
215	1151.938
216	1152.044
217	1151.728
218	1151.502
219	1151.402
220	1151.953
221	1152.104
222	1151.412
223	1151.457
224	1151.427
225	1151.547
226	1151.788
227	1151.321
228	1151.457
229	1151.397
230	1151.291
231	1150.524
232	1150.9
233	1151.472
234	1151.051
235	1150.915
236	1151.216
237	1151.066
238	1150.975
239	1150.87
240	1150.328
241	1150.855
242	1150.133
243	1150.193
244	1150.042
245	1150.449
246	1150.434
247	1150.298
248	1150.599
249	1150.012
250	1150.268
251	1150.569
252	1150.644
253	1150.584
254	1150.584
255	1150.449
256	1150.524
257	1150.674
258	1150.915
259	1150.75
260	1150.825
261	1150.479
262	1149.937
263	1150.584
264	1150.554
265	1150.042
266	1151.036
267	1150.148
268	1150.404
269	1150.133
270	1150.118
271	1149.877
272	1149.937
273	1149.456
274	1149.501
275	1149.681
276	1149.817
277	1149.772
278	1150.057
279	1149.787
280	1149.456
281	1149.441
282	1149.636
283	1149.681
284	1149.576
285	1149.651
286	1149.651
287	1149.937
288	1150.148
289	1150.163
290	1149.832
291	1150.057
292	1149.772
293	1149.275
294	1149.757
295	1149.711
296	1149.591
297	1149.516
298	1149.426
299	1149.426
300	1149.576
301	1149.516
302	1149.35
303	1148.854
304	1149.185
305	1149.215
306	1149.215
307	1149.11
308	1149.17
309	1149.125
310	1149.245
311	1148.688
312	1149.004
313	1149.004
314	1149.079
315	1148.598
316	1148.508
317	1148.688
318	1148.824
319	1148.478
320	1148.809
321	1148.959
322	1149.185
323	1149.411
324	1149.486
325	1148.899
326	1148.899
327	1148.824
328	1148.974
329	1148.703
330	1148.448
331	1148.899
332	1148.222
333	1148.613
334	1148.583
335	1148.162
336	1148.041
337	1148.538
338	1148.553
339	1148.056
340	1148.402
341	1148.192
342	1147.876
343	1148.041
344	1148.463
345	1148.147
346	1149.079
347	1148.944
348	1148.854
349	1148.478
350	1148.613
351	1148.553
352	1148.779
353	1149.17
354	1148.944
355	1148.387
356	1148.402
357	1148.658
358	1148.538
359	1148.553
360	1147.996
361	1148.102
362	1148.222
363	1148.041
364	1147.996
365	1147.771
366	1148.041
367	1147.801
368	1147.846
369	1148.192
370	1147.801
371	1147.876
372	1147.65
373	1147.65
374	1147.65
375	1147.891
376	1148.087
377	1148.132
378	1148.493
379	1148.026
380	1147.56
381	1147.59
382	1147.59
383	1147.891
384	1147.921
385	1147.53
386	1147.139
387	1147.319
388	1147.259
389	1147.244
390	1148.087
391	1147.755
392	1147.816
393	1147.5
394	1148.417
395	1148.102
396	1148.177
397	1147.966
398	1147.771
399	1147.44
400	1147.289
401	1147.801
402	1147.951
403	1147.5
404	1147.65
405	1147.229
406	1147.364
407	1147.244
408	1146.943
409	1146.432
410	1147.063
411	1147.229
412	1147.089
413	1146.597
414	1146.853
415	1146.988
416	1147.485
417	1147.485
418	1147.199
419	1147.274
420	1147.033
421	1147.214
422	1147.003
423	1147.379
424	1147.214
425	1147.078
426	1147.5
427	1147.319
428	1146.747
429	1147.56
430	1147.816
431	1147.139
432	1147.003
433	1146.853
434	1146.913
435	1147.244
436	1146.973
437	1146.702
438	1146.417
439	1146.823
440	1146.853
441	1146.417
442	1146.823
443	1146.687
444	1146.326
445	1146.973
446	1147.274
447	1147.109
448	1147.47
449	1147.033
450	1147.109
451	1146.973
452	1146.958
453	1146.898
454	1146.913
455	1147.214
456	1147.214
457	1147.41
458	1147.394
459	1147.154
460	1146.838
461	1147.199
462	1147.214
463	1147.109
464	1147.139
465	1147.695
466	1147.139
467	1147.018
468	1147.124
469	1147.229
470	1146.627
471	1146.838
472	1146.898
473	1146.838
474	1147.033
475	1147.47
476	1147.018
477	1147.003
478	1146.341
479	1146.567
480	1146.823
481	1146.567
482	1147.078
483	1146.898
484	1146.341
485	1146.432
486	1146.612
487	1146.898
