1	1416.46
2	1416.574
3	1416.933
4	1416.639
5	1417.112
6	1416.868
7	1416.33
8	1416.346
9	1416.215
10	1416.688
11	1416.232
12	1416.232
13	1415.727
14	1416.167
15	1416.15
16	1416.395
17	1416.15
18	1415.221
19	1415.401
20	1416.004
21	1416.134
22	1416.118
23	1415.27
24	1415.71
25	1415.58
26	1415.531
27	1415.45
28	1414.684
29	1415.107
30	1415.971
31	1415.433
32	1415.01
33	1414.928
34	1415.107
35	1415.27
36	1414.749
37	1414.162
38	1414.407
39	1414.83
40	1414.553
41	1413.983
42	1414.309
43	1414.309
44	1414.276
45	1414.423
46	1414.064
47	1413.95
48	1413.69
49	1413.184
50	1413.282
51	1412.907
52	1413.69
53	1414.097
54	1413.086
55	1413.608
56	1413.526
57	1413.95
58	1413.673
59	1413.657
60	1413.836
61	1413.429
62	1412.891
63	1413.233
64	1413.429
65	1413.152
66	1413.249
67	1413.021
68	1413.184
69	1412.842
70	1412.695
71	1412.989
72	1412.907
73	1412.777
74	1412.581
75	1412.239
76	1412.304
77	1412.598
78	1412.728
79	1412.516
80	1412.337
81	1412.109
82	1412.19
83	1412.32
84	1412.027
85	1412.206
86	1412.011
87	1411.669
88	1412.239
89	1412.206
90	1411.538
91	1411.799
92	1411.718
93	1411.375
94	1411.375
95	1411.799
96	1411.701
97	1411.701
98	1411.424
99	1410.87
100	1411.669
101	1411.033
102	1410.723
103	1411.196
104	1411.392
105	1411.082
106	1410.87
107	1410.952
108	1410.952
109	1410.789
110	1410.903
111	1410.495
112	1410.593
113	1410.707
114	1409.909
115	1410.626
116	1410.756
117	1410.104
118	1409.713
119	1410.626
120	1410.234
121	1409.86
122	1409.99
123	1410.104
124	1410.023
125	1409.958
126	1409.811
127	1409.648
128	1410.349
129	1409.811
130	1409.306
131	1409.615
132	1409.192
133	1409.306
134	1409.664
135	1410.316
136	1409.208
137	1408.915
138	1409.208
139	1409.615
140	1409.192
141	1409.045
142	1409.664
143	1409.354
144	1408.963
145	1408.98
146	1409.192
147	1409.012
148	1408.768
149	1408.572
150	1408.817
151	1408.344
152	1408.214
153	1408.589
154	1407.953
155	1408.295
156	1408.181
157	1408.116
158	1408.23
159	1407.529
160	1408.279
161	1408.051
162	1408.36
163	1408.181
164	1408.393
165	1408.132
166	1407.676
167	1407.806
168	1407.823
169	1408.328
170	1408.246
171	1407.757
172	1407.627
173	1407.92
174	1407.513
175	1407.823
176	1407.806
177	1407.66
178	1407.872
179	1407.79
180	1407.643
181	1407.562
182	1407.073
183	1407.089
184	1406.91
185	1407.334
186	1406.91
187	1406.731
188	1407.171
189	1406.877
190	1406.796
191	1406.6
192	1406.763
193	1406.796
194	1406.714
195	1406.617
196	1406.307
197	1406.128
198	1406.747
199	1406.193
200	1406.714
201	1406.03
202	1406.568
203	1406.372
204	1406.47
205	1406.209
206	1406.6
207	1406.747
208	1406.389
209	1405.997
210	1406.128
211	1406.307
212	1406.095
213	1406.307
214	1405.655
215	1406.356
216	1405.704
217	1406.03
218	1405.948
219	1405.818
220	1406.063
221	1405.427
222	1405.574
223	1405.704
224	1405.574
225	1405.623
226	1405.166
227	1405.525
228	1405.639
229	1405.345
230	1405.655
231	1405.818
232	1405.117
233	1404.889
234	1405.248
235	1405.215
236	1405.443
237	1404.857
238	1405.117
239	1404.498
240	1405.085
241	1404.726
242	1404.987
243	1404.808
244	1404.987
245	1402.037
246	1395.388
247	1393.84
248	1392.406
249	1393.856
250	1393.514
251	1393.661
252	1393.791
253	1393.921
254	1393.628
255	1394.084
256	1393.416
257	1393.693
258	1393.775
259	1393.384
260	1393.4
261	1393.09
262	1393.351
263	1392.895
264	1393.318
265	1392.944
266	1392.585
267	1393.579
268	1393.025
269	1392.634
270	1392.65
271	1393.155
272	1392.895
273	1393.155
274	1392.862
275	1393.058
276	1392.911
277	1392.112
278	1392.699
279	1392.21
280	1392.487
281	1392.422
282	1392.65
283	1392.65
284	1392.275
285	1392.129
286	1392.862
287	1392.504
288	1392.569
289	1392.406
290	1392.047
291	1392.177
292	1392.161
293	1392.292
294	1392.031
295	1392.65
296	1392.259
297	1392.194
298	1392.08
299	1391.917
300	1391.656
301	1392.08
302	1391.428
303	1391.852
304	1391.819
305	1391.803
306	1391.949
307	1392.08
308	1391.575
309	1391.037
310	1391.281
311	1390.695
312	1391.542
313	1391.265
314	1391.493
315	1390.906
316	1391.102
317	1390.906
318	1390.923
319	1391.086
320	1391.558
321	1391.428
322	1391.314
323	1391.689
324	1390.988
325	1391.265
326	1391.021
327	1390.727
328	1390.923
329	1390.662
330	1390.483
331	1390.662
332	1390.695
333	1390.515
334	1390.711
335	1390.972
336	1390.597
337	1390.825
338	1390.352
339	1390.303
340	1390.499
341	1390.743
342	1390.711
343	1390.466
344	1390.385
345	1390.206
346	1390.206
347	1390.287
348	1390.059
349	1389.749
350	1390.613
351	1390.124
352	1390.092
353	1390.108
354	1390.483
355	1390.157
356	1389.88
357	1389.88
358	1389.929
359	1389.7
360	1390.059
361	1389.717
362	1389.603
363	1390.417
364	1390.206
365	1389.978
366	1389.929
367	1389.766
368	1389.88
369	1389.57
370	1389.929
371	1389.489
372	1389.668
373	1389.375
374	1389.244
375	1389.652
376	1389.472
377	1389.163
378	1389.032
379	1389.244
380	1388.902
381	1388.869
382	1389.407
383	1388.739
384	1389.195
385	1388.918
386	1388.592
387	1388.853
388	1389.163
389	1388.853
390	1388.983
391	1388.788
392	1389.146
393	1388.674
394	1389.081
395	1388.837
396	1388.299
397	1388.429
398	1388.201
399	1388.69
400	1388.218
401	1388.201
402	1388.038
403	1388.038
404	1387.924
405	1387.403
406	1388.413
407	1387.435
408	1387.696
409	1387.696
410	1387.468
411	1388.185
412	1388.087
413	1388.087
414	1388.478
415	1388.266
416	1388.56
417	1387.582
418	1388.136
419	1387.549
420	1387.973
421	1387.924
422	1388.169
423	1387.582
424	1386.979
425	1387.729
426	1387.566
427	1387.386
428	1387.777
429	1386.8
430	1387.843
431	1387.859
432	1387.5
433	1387.093
434	1387.403
435	1386.995
436	1386.963
437	1387.256
438	1386.832
439	1386.49
440	1387.093
441	1387.06
442	1386.441
443	1386.523
444	1387.093
445	1386.588
446	1386.8
447	1386.604
448	1385.903
449	1386.278
450	1386.458
451	1386.93
452	1387.321
453	1386.604
454	1386.05
455	1386.001
456	1386.099
457	1386.327
458	1386.066
459	1386.718
460	1386.262
461	1386.262
462	1386.262
463	1385.74
464	1386.506
465	1386.506
466	1385.854
467	1385.838
468	1385.692
469	1385.952
470	1385.903
471	1385.61
472	1385.659
473	1385.969
474	1386.083
475	1385.252
476	1385.317
477	1385.61
478	1385.284
479	1385.463
480	1385.675
481	1385.317
482	1385.398
483	1385.398
484	1384.779
485	1385.056
486	1385.398
487	1385.317
488	1385.154
489	1385.561
490	1385.089
491	1385.219
492	1384.942
493	1385.675
494	1384.828
495	1384.926
496	1384.714
497	1384.86
498	1384.844
499	1384.648
500	1384.192
501	1384.844
502	1384.893
503	1384.974
504	1385.04
505	1385.072
506	1384.453
507	1384.746
508	1384.844
509	1384.534
510	1384.257
511	1384.746
512	1384.208
513	1384.551
514	1384.485
515	1384.502
516	1384.371
517	1384.649
518	1384.388
519	1384.6
520	1384.045
521	1384.323
522	1384.355
523	1384.062
524	1383.703
525	1383.964
526	1384.062
527	1384.062
528	1383.589
529	1383.736
530	1383.475
531	1383.377
532	1384.078
533	1384.339
534	1383.622
535	1383.801
536	1383.817
537	1383.964
538	1383.622
539	1383.834
540	1383.345
541	1383.997
542	1383.589
543	1383.671
544	1383.899
545	1383.915
546	1383.605
547	1383.231
548	1383.899
549	1383.263
550	1383.165
551	1383.394
552	1382.481
553	1383.117
554	1383.198
555	1383.198
556	1383.247
557	1383.328
558	1383.508
559	1382.986
560	1383.149
561	1383.002
562	1382.253
563	1383.263
564	1382.367
565	1382.937
566	1382.758
567	1382.563
568	1382.432
569	1382.888
570	1383.231
571	1383.051
572	1383.459
573	1383.622
574	1382.579
575	1382.742
576	1382.709
577	1382.709
578	1382.497
579	1382.171
580	1382.465
581	1381.748
582	1382.465
583	1382.725
584	1382.383
585	1383.182
586	1382.008
587	1381.845
588	1381.878
589	1381.748
590	1382.09
591	1382.285
592	1382.334
593	1381.878
594	1382.269
595	1381.992
596	1381.764
597	1381.699
598	1381.845
599	1381.878
600	1381.699
601	1382.025
602	1381.764
603	1382.367
604	1381.519
605	1381.275
606	1382.041
607	1381.797
608	1381.242
609	1381.78
610	1381.584
611	1382.122
612	1382.253
613	1381.536
614	1381.324
615	1382.008
616	1381.145
617	1381.536
618	1380.851
619	1381.193
620	1380.379
621	1381.405
622	1381.78
623	1380.916
624	1380.835
625	1381.014
626	1380.656
627	1380.542
628	1381.324
629	1380.998
630	1381.145
631	1380.949
632	1380.639
633	1380.998
634	1381.161
635	1380.444
636	1380.916
637	1381.242
638	1380.183
639	1379.759
640	1380.558
641	1380.183
642	1380.476
643	1380.33
644	1379.873
645	1380.542
646	1380.542
647	1380.248
648	1380.346
649	1380.313
650	1379.645
651	1379.939
652	1380.623
653	1380.216
654	1380.118
655	1380.248
656	1379.873
657	1379.824
658	1380.379
659	1380.085
660	1379.792
661	1380.15
662	1380.232
663	1379.547
664	1379.841
665	1380.118
666	1379.417
667	1379.792
668	1379.987
669	1379.727
670	1379.651
671	1379.759
672	1379.58
673	1379.596
674	1379.808
675	1379.694
676	1379.466
677	1379.792
678	1380.167
679	1379.776
680	1379.352
681	1379.547
682	1379.906
683	1380.02
684	1379.89
685	1379.531
686	1379.596
687	1379.173
688	1378.961
689	1379.58
690	1379.857
691	1378.944
692	1379.222
693	1379.189
694	1378.961
695	1379.499
696	1379.499
697	1378.847
698	1378.537
699	1378.733
700	1379.189
701	1378.635
702	1379.173
703	1378.439
704	1378.162
705	1378.293
706	1378.651
707	1378.684
708	1378.423
709	1378.227
710	1378.781
711	1378.423
712	1378.39
713	1378.537
714	1378.195
715	1378.097
716	1377.804
717	1378.276
718	1378.472
719	1378.749
720	1378.309
721	1377.934
722	1378.097
723	1378.619
724	1378.553
725	1377.95
726	1378.342
727	1378.439
728	1377.771
729	1378.244
730	1378.195
731	1377.755
732	1377.999
733	1378.146
734	1378.39
735	1378.113
736	1377.592
737	1377.625
738	1378.179
739	1378.505
740	1378.13
741	1378.113
742	1377.625
743	1377.787
744	1377.983
745	1377.755
746	1377.543
747	1377.021
748	1377.608
749	1378.26
750	1377.885
751	1377.462
752	1377.282
753	1377.576
754	1377.201
755	1377.462
756	1377.527
757	1377.168
758	1377.396
759	1377.494
760	1378.325
761	1377.722
762	1377.51
763	1376.907
764	1376.679
765	1376.728
766	1377.478
767	1377.184
768	1376.419
769	1376.728
770	1376.826
771	1377.005
772	1376.793
773	1376.973
774	1376.826
775	1376.973
776	1377.005
777	1376.37
778	1377.38
779	1376.663
780	1376.598
781	1376.842
782	1377.168
783	1376.761
784	1376.598
785	1376.728
786	1376.359
787	1375.816
788	1375.962
789	1376.402
790	1376.956
791	1376.663
792	1376.875
793	1377.038
794	1376.647
795	1376.484
796	1376.435
797	1376.5
798	1376.337
799	1376.272
800	1376.207
801	1375.962
802	1375.848
803	1375.897
804	1376.337
805	1376.761
806	1375.75
807	1375.685
808	1375.946
809	1375.848
810	1375.457
811	1375.631
812	1375.881
813	1375.376
814	1375.881
815	1375.604
816	1376.451
817	1376.125
818	1375.816
819	1375.408
820	1375.278
821	1375.457
822	1375.669
823	1375.946
824	1375.587
825	1375.669
826	1375.702
827	1375.327
828	1375.653
829	1375.636
830	1375.962
831	1376.81
832	1376.419
833	1375.783
834	1375.245
835	1375.213
836	1375.31
837	1375.653
838	1375.424
839	1374.952
840	1375.278
841	1375.734
842	1375.799
843	1376.044
844	1375.229
845	1374.838
846	1375.734
847	1375.131
848	1375.017
849	1375.571
850	1375.327
851	1375.376
852	1375.147
853	1375.522
854	1375.147
855	1375.033
856	1374.544
857	1375.099
858	1375.017
859	1375.082
860	1374.414
861	1374.659
862	1374.414
863	1374.512
864	1374.17
865	1373.958
866	1374.121
867	1374.968
868	1374.984
869	1374.626
870	1374.659
871	1374.789
872	1374.235
873	1373.583
874	1374.61
875	1374.186
876	1373.893
877	1373.762
878	1373.648
879	1373.86
880	1373.762
881	1373.762
882	1373.778
883	1373.762
884	1373.844
885	1373.257
886	1374.479
887	1374.186
888	1373.958
889	1374.121
890	1374.056
891	1373.208
892	1373.648
893	1373.338
894	1373.567
895	1374.072
896	1374.186
897	1373.713
898	1374.072
899	1373.892
900	1373.534
901	1373.958
902	1373.664
903	1373.469
904	1372.964
905	1373.518
906	1373.012
907	1373.697
908	1373.86
909	1373.925
910	1373.127
911	1373.355
912	1373.192
913	1373.192
914	1373.371
915	1373.567
916	1373.078
917	1372.996
918	1373.192
919	1372.882
920	1372.801
921	1373.094
922	1373.387
923	1373.143
924	1373.306
925	1373.338
926	1373.501
927	1373.175
928	1373.127
929	1373.306
930	1373.355
931	1373.061
932	1372.507
933	1373.127
934	1372.589
935	1372.605
936	1372.719
937	1372.752
938	1372.784
939	1372.882
940	1372.947
941	1372.393
942	1372.866
943	1373.012
944	1372.556
945	1372.768
946	1372.426
947	1372.735
948	1372.654
949	1372.442
950	1372.377
951	1372.491
952	1372.084
953	1372.165
954	1372.54
955	1372.866
956	1373.127
957	1372.752
958	1372.752
959	1372.393
960	1372.654
961	1372.882
962	1372.54
963	1372.361
964	1372.312
965	1372.002
966	1372.051
967	1372.181
968	1372.116
969	1372.263
970	1372.833
971	1371.953
972	1371.644
973	1371.969
974	1372.54
975	1371.807
976	1372.067
977	1371.725
978	1371.187
979	1371.187
980	1371.741
981	1372.035
982	1371.937
983	1371.855
984	1371.578
985	1371.546
986	1371.807
987	1371.888
988	1372.018
989	1371.448
990	1371.839
991	1371.904
992	1371.676
993	1371.367
994	1371.693
995	1371.904
996	1371.595
997	1371.611
998	1371.79
999	1371.497
1000	1371.334
1001	1370.943
1002	1371.301
1003	1371.22
1004	1371.383
1005	1370.959
1006	1370.845
1007	1371.187
1008	1371.187
1009	1371.155
1010	1370.78
1011	1370.829
1012	1371.024
1013	1371.122
1014	1370.6
1015	1370.617
1016	1370.323
1017	1371.122
1018	1370.486
1019	1371.644
1020	1371.66
1021	1371.513
1022	1371.35
1023	1370.812
1024	1370.894
1025	1370.796
1026	1370.763
1027	1371.057
1028	1370.503
1029	1370.763
1030	1371.008
1031	1370.747
1032	1371.187
1033	1370.747
1034	1371.138
1035	1370.372
1036	1370.177
1037	1370.486
1038	1369.851
1039	1370.242
1040	1370.34
1041	1370.927
1042	1370.698
1043	1370.763
1044	1370.992
1045	1370.486
1046	1370.454
1047	1370.438
1048	1370.943
1049	1370.552
1050	1369.949
1051	1369.297
1052	1370.519
1053	1370.209
1054	1370.128
1055	1370.177
1056	1370.03
1057	1369.688
1058	1369.72
1059	1369.883
1060	1370.063
1061	1369.639
1062	1369.834
1063	1369.753
1064	1369.932
1065	1370.258
1066	1369.883
1067	1369.769
1068	1370.177
1069	1370.486
1070	1370.014
1071	1369.834
1072	1369.753
1073	1369.623
1074	1369.883
1075	1369.443
1076	1369.623
1077	1369.965
1078	1369.802
1079	1369.672
1080	1369.59
1081	1369.215
1082	1369.134
1083	1369.395
1084	1369.443
1085	1369.264
1086	1369.085
1087	1369.297
1088	1369.215
1089	1368.938
1090	1368.58
1091	1368.808
1092	1369.28
1093	1369.46
1094	1369.395
1095	1369.427
1096	1369.02
