1	1225.702
2	1226.092
3	1225.612
4	1225.657
5	1225.912
6	1225.987
7	1225.253
8	1225.223
9	1225.268
10	1225.073
11	1224.908
12	1224.938
13	1224.758
14	1224.863
15	1225.073
16	1224.923
17	1224.563
18	1224.878
19	1224.458
20	1223.994
21	1224.608
22	1224.309
23	1224.204
24	1223.874
25	1223.874
26	1223.469
27	1223.859
28	1223.604
29	1223.395
30	1223.44
31	1223.08
32	1223.32
33	1223.14
34	1223.41
35	1222.81
36	1222.915
37	1222.69
38	1222.96
39	1222.765
40	1222.526
41	1222.346
42	1222.495
43	1221.986
44	1221.611
45	1221.941
46	1222.226
47	1221.836
48	1222.166
49	1221.866
50	1221.432
51	1221.447
52	1221.477
53	1221.042
54	1221.222
55	1220.892
56	1220.218
57	1220.982
58	1220.443
59	1220.802
60	1220.712
61	1220.997
62	1220.308
63	1220.113
64	1220.383
65	1220.338
66	1219.873
67	1219.543
68	1219.768
69	1219.469
70	1219.723
71	1219.558
72	1219.558
73	1219.424
74	1218.974
75	1219.454
76	1219.094
77	1219.124
78	1218.869
79	1218.959
80	1219.079
81	1218.525
82	1218.225
83	1218.345
84	1218.075
85	1217.73
86	1218.135
87	1217.625
88	1217.745
89	1217.161
90	1217.835
91	1217.865
92	1217.101
93	1217.416
94	1217.596
95	1217.116
96	1216.831
97	1217.311
98	1217.026
99	1216.936
100	1216.651
101	1216.562
102	1216.097
103	1216.412
104	1216.622
105	1215.992
106	1216.262
107	1216.607
108	1216.247
109	1216.037
110	1216.292
111	1215.708
112	1215.902
113	1215.677
114	1215.228
115	1215.348
116	1215.483
117	1215.483
118	1215.423
119	1214.748
120	1214.958
121	1214.329
122	1214.644
123	1214.389
124	1214.584
125	1214.149
126	1214.149
127	1214.284
128	1214.269
129	1213.685
130	1213.909
131	1213.774
132	1213.67
133	1213.969
134	1213.28
135	1213.475
136	1213.625
137	1213.565
138	1213.175
139	1213.325
140	1213.475
141	1212.89
142	1213.43
143	1212.815
144	1213.145
145	1212.201
146	1211.781
147	1212.351
148	1212.426
149	1212.621
150	1212.741
151	1212.381
152	1212.006
153	1211.812
154	1211.392
155	1211.946
156	1211.437
157	1211.512
158	1211.077
159	1211.032
160	1210.733
161	1210.238
162	1210.778
163	1210.733
164	1211.017
165	1211.167
166	1210.253
167	1210.598
168	1209.968
169	1210.118
170	1209.624
171	1209.774
172	1210.283
173	1209.399
174	1209.744
175	1209.564
176	1209.938
177	1209.654
178	1209.054
179	1209.084
180	1209.264
181	1209.144
182	1208.979
183	1208.994
184	1208.904
185	1209.294
186	1209.534
187	1209.069
188	1208.68
189	1208.755
190	1208.56
191	1208.365
192	1208.635
193	1208.62
194	1208.275
195	1207.856
196	1208.23
197	1208.005
198	1207.631
199	1207.885
200	1207.661
201	1207.676
202	1207.586
203	1206.956
204	1207.121
205	1206.867
206	1206.971
207	1206.657
208	1206.687
209	1206.822
210	1206.896
211	1206.432
212	1206.507
213	1206.312
214	1206.402
215	1206.042
216	1206.237
217	1205.833
218	1205.458
219	1205.983
220	1205.848
221	1206.057
222	1206.072
223	1205.878
224	1205.758
225	1205.683
226	1205.488
227	1205.533
228	1205.098
229	1205.098
230	1204.724
231	1204.724
232	1205.128
233	1204.364
234	1205.008
235	1204.709
236	1204.229
237	1204.259
238	1204.484
239	1204.349
240	1204.139
241	1204.169
242	1203.795
243	1203.915
244	1204.034
245	1203.915
246	1203.3
247	1203.765
248	1203.705
249	1203.39
250	1202.986
251	1203.555
252	1203.375
253	1203.435
254	1203.885
255	1203.51
256	1202.791
257	1203.255
258	1202.941
259	1202.536
260	1202.761
261	1202.821
262	1202.701
263	1202.161
264	1202.266
265	1202.251
266	1202.146
267	1202.641
268	1202.026
269	1201.577
270	1201.352
271	1201.607
272	1202.176
273	1201.667
274	1201.502
275	1201.832
276	1201.397
277	1201.068
278	1201.187
279	1201.232
280	1201.008
281	1200.648
282	1200.843
283	1200.933
284	1201.068
285	1200.738
286	1201.337
287	1200.603
288	1200.693
289	1200.438
290	1200.543
291	1200.873
292	1200.228
293	1200.288
294	1200.228
295	1199.554
296	1199.899
297	1199.419
298	1199.854
299	1199.689
300	1199.779
301	1199.045
302	1199.404
303	1199.299
304	1199.12
305	1199.344
306	1198.925
307	1199.09
308	1198.835
309	1199
310	1198.61
311	1198.655
312	1199.015
313	1198.835
314	1198.52
315	1198.43
316	1198.895
317	1198.67
318	1198.176
319	1197.966
320	1197.741
321	1198.46
322	1198.385
323	1198.445
324	1197.696
325	1197.876
326	1197.816
327	1197.546
328	1197.846
329	1197.336
330	1197.037
331	1197.306
332	1197.142
333	1197.037
334	1197.726
335	1196.977
336	1196.932
337	1197.441
338	1197.127
339	1197.231
340	1196.932
341	1196.662
342	1196.542
343	1196.287
344	1196.482
345	1196.377
346	1196.003
347	1195.958
348	1195.478
349	1196.033
350	1196.018
351	1196.287
352	1195.463
353	1195.508
354	1195.628
355	1195.943
356	1195.598
357	1195.328
358	1196.018
359	1195.808
360	1195.029
361	1195.208
362	1194.834
363	1194.594
364	1194.819
365	1194.774
366	1194.175
367	1194.609
368	1194.639
369	1194.22
370	1194.759
371	1194.384
372	1194.265
373	1194.309
374	1194.04
375	1193.935
376	1193.875
377	1194.324
378	1194.25
379	1194.354
380	1193.59
381	1193.335
382	1193.126
383	1193.261
384	1193.41
385	1193.321
386	1193.335
387	1192.781
388	1193.021
389	1192.257
390	1192.361
391	1192.391
392	1192.751
393	1192.796
394	1193.021
395	1192.766
396	1192.451
397	1192.317
398	1192.077
399	1192.451
400	1191.912
401	1192.227
402	1192.691
403	1192.062
404	1192.107
405	1192.451
406	1192.212
407	1191.807
408	1192.002
409	1191.657
410	1191.387
411	1191.417
412	1191.373
413	1191.373
414	1191.447
415	1191.133
416	1191.268
417	1191.253
418	1191.373
419	1190.863
420	1190.788
421	1191.088
422	1191.208
423	1191.208
424	1190.848
425	1190.608
426	1190.009
427	1190.413
428	1189.994
429	1189.979
430	1190.533
431	1190.398
432	1190.084
433	1190.503
434	1189.994
435	1190.159
436	1189.574
437	1189.694
438	1189.469
439	1189.604
440	1189.559
441	1189.754
442	1189.889
443	1189.994
444	1189.634
445	1189.844
446	1189.544
447	1189.874
448	1189.754
449	1189.245
450	1189.574
451	1189.23
452	1189.095
453	1189.05
454	1188.975
455	1188.915
456	1188.855
457	1188.421
458	1188.48
459	1188.675
460	1188.81
461	1188.48
462	1187.986
463	1188.286
464	1188.001
465	1187.551
466	1187.926
467	1188.346
468	1188.436
469	1187.806
470	1187.911
471	1187.806
472	1187.327
473	1187.851
474	1187.042
475	1187.432
476	1187.057
477	1187.357
478	1187.297
479	1187.327
480	1187.207
481	1187.102
482	1186.757
483	1187.072
484	1186.847
485	1186.637
486	1186.577
487	1186.083
488	1186.667
489	1186.712
490	1186.383
491	1186.547
492	1186.428
493	1186.413
494	1186.263
495	1186.443
496	1186.023
497	1186.053
498	1186.143
499	1186.353
500	1186.323
501	1186.113
502	1185.933
503	1185.573
504	1185.289
505	1185.648
506	1185.259
507	1185.229
508	1185.379
509	1185.454
510	1185.259
511	1184.989
512	1185.304
513	1185.094
514	1185.274
515	1185.558
516	1185.304
517	1185.259
518	1185.079
519	1184.51
520	1184.584
521	1185.079
522	1185.049
523	1184.51
524	1184.929
525	1185.004
526	1184.794
527	1184.315
528	1184.12
